date,br_activity_ipea_monthly_gdp,br_activity_sidra_industry_sa_index,br_credit_spread_bcb_pf_total,br_credit_spread_bcb_pj_total,br_credit_spread_bcb_total,br_credit_stock_bcb_pf_total,br_credit_stock_bcb_pj_total,br_credit_stock_bcb_total,br_delinquency_bcb_pf_total,br_delinquency_bcb_pj_total,br_delinquency_bcb_total,br_ipca_ipea_index,br_ipca_ipea_mom,br_ipca_sidra_mom,br_selic_bcb_monthly_rate,br_unemployment_ipea_rate,br_unemployment_sidra_rate
1993-09-30,,,,,,,,,,,,,,35.69,,,
1993-10-01,2071.3,,,,,,,8288.0,,,,53.9082648348533,33.9199998011862,,38.4,,
1993-10-31,,,,,,,,,,,,,,33.92,,,
1993-11-01,2792.8,,,,,,,11427.0,,,,73.078046584524,35.5600051465149,,38.38,,
1993-11-30,,,,,,,,,,,,,,35.56,,,
1993-12-01,3534.9,,,,,,,15789.0,,,,100.0,36.8400014419342,,40.38,,
1993-12-31,,,,,,,,,,,,,,36.84,,,
1994-01-01,4562.8,,,,,,,22015.0,,,,141.31,41.31,,42.76,,
1994-01-31,,,,,,,,,,,,,,41.31,,,
1994-02-01,5793.0,,,,,,,31619.0,,,,198.22,40.2731583044371,,41.99,,
1994-02-28,,,,,,,,,,,,,,40.27,,,
1994-03-01,8520.4,,,,,,,45129.0,,,,282.96,42.7504792654626,,46.42,,
1994-03-31,,,,,,,,,,,,,,42.75,,,
1994-04-01,12828.8,,,,,,,63896.0,,,,403.73,42.6809443030817,,46.49,,
1994-04-30,,,,,,,,,,,,,,42.68,,,
1994-05-01,20504.2,,,,,,,94895.0,,,,581.49,44.029425606222,,47.95,,
1994-05-31,,,,,,,,,,,,,,44.03,,,
1994-06-01,33126.6,,,,,,,140753.0,,,,857.29,47.4298784157939,,50.62,,
1994-06-30,,,,,,,,,,,,,,47.43,,,
1994-07-01,40788.0,,,,,,,151410.0,,,,915.93,6.84015910602014,,6.87,,
1994-07-31,,,,,,,,,,,,,,6.84,,,
1994-08-01,43873.4,,,,,,,161528.0,,,,932.97,1.86040417935869,,4.17,,
1994-08-31,,,,,,,,,,,,,,1.86,,,
1994-09-01,43836.2,,,,,,,170178.0,,,,947.24,1.5295239932688,,3.83,,
1994-09-30,,,,,,,,,,,,,,1.53,,,
1994-10-01,45234.9,,,,,,,177727.0,,,,972.06,2.6202440775305,,3.62,,
1994-10-31,,,,,,,,,,,,,,2.62,,,
1994-11-01,45926.2,,,,,,,183928.0,,,,999.37,2.8094973561303,,4.07,,
1994-11-30,,,,,,,,,,,,,,2.81,,,
1994-12-01,44210.2,,,,,,,186856.0,,,,1016.46,1.7100773487297,,3.8,,
1994-12-31,,,,,,,,,,,,,,1.71,,,
1995-01-01,47028.6,,,,,,,193123.0,,,,1033.74,1.7000177085178,,3.37,,
1995-01-31,,,,,,,,,,,,,,1.7,,,
1995-02-01,49954.5,,,,,,,200569.0,,,,1044.28,1.01959873856095,,3.25,,
1995-02-28,,,,,,,,,,,,,,1.02,,,
1995-03-01,60024.3,,,,,,,207983.0,,,,1060.47,1.55035048071399,,4.26,,
1995-03-31,,,,,,,,,,,,,,1.55,,,
1995-04-01,57789.5,,,,,,,215147.0,,,,1086.24,2.43,,4.26,,
1995-04-30,,,,,,,,,,,,,,2.43,,,
1995-05-01,56350.5,,,,,,,221882.0,,,,1115.24,2.67,,4.25,,
1995-05-31,,,,,,,,,,,,,,2.67,,,
1995-06-01,56726.2,,,,,,,226148.0,,,,1140.44,2.26,,4.04,,
1995-06-30,,,,,,,,,,,,,,2.26,,,
1995-07-01,58788.1,,,,,,,223165.0,,,,1167.35,2.36,,4.02,,
1995-07-31,,,,,,,,,,,,,,2.36,,,
1995-08-01,60950.3,,,,,,,224534.0,,,,1178.91,0.99,,3.84,,
1995-08-31,,,,,,,,,,,,,,0.99,,,
1995-09-01,60610.8,,,,,,,229352.0,,,,1190.58,0.99,,3.32,,
1995-09-30,,,,,,,,,,,,,,0.99,,,
1995-10-01,63428.1,,,,,,,233029.0,,,,1207.37,1.41,,3.09,,
1995-10-31,,,,,,,,,,,,,,1.41,,,
1995-11-01,67762.9,,,,,,,237909.0,,,,1225.12,1.47,,2.88,,
1995-11-30,,,,,,,,,,,,,,1.47,,,
1995-12-01,66577.7,,,,,,,238644.0,,,,1244.23,1.56,,2.78,,
1995-12-31,,,,,,,,,,,,,,1.56,,,
1996-01-01,64133.3,,,,,,,237355.0,,,,1260.9,1.34,,2.58,,
1996-01-31,,,,,,,,,,,,,,1.34,,,
1996-02-01,62202.2,,,,,,,240545.0,,,,1273.89,1.03,,2.35,,
1996-02-29,,,,,,,,,,,,,,1.03,,,
1996-03-01,62987.8,,,,,,,244550.0,,,,1278.35,0.35,,2.22,,
1996-03-31,,,,,,,,,,,,,,0.35,,,
1996-04-01,64019.1,,,,,,,245389.0,,,,1294.46,1.26,,2.07,,
1996-04-30,,,,,,,,,,,,,,1.26,,,
1996-05-01,69488.7,,,,,,,246296.0,,,,1310.25,1.22,,2.01,,
1996-05-31,,,,,,,,,,,,,,1.22,,,
1996-06-01,71103.0,,,,,,,247998.0,,,,1325.84,1.19,,1.98,,
1996-06-30,,,,,,,,,,,,,,1.19,,,
1996-07-01,74969.9,,,,,,,248124.0,,,,1340.56,1.11,,1.93,,
1996-07-31,,,,,,,,,,,,,,1.11,,,
1996-08-01,74798.8,,,,,,,247309.0,,,,1346.46,0.44,,1.97,,
1996-08-31,,,,,,,,,,,,,,0.44,,,
1996-09-01,71744.6,,,,,,,248882.0,,,,1348.48,0.15,,1.9,,
1996-09-30,,,,,,,,,,,,,,0.15,,,
1996-10-01,77200.1,,,,,,,252646.0,,,,1352.53,0.3,,1.86,,
1996-10-31,,,,,,,,,,,,,,0.3,,,
1996-11-01,80449.1,,,,,,,251760.0,,,,1356.86,0.32,,1.8,,
1996-11-30,,,,,,,,,,,,,,0.32,,,
1996-12-01,81667.1,,,,,,,252507.0,,,,1363.24,0.47,,1.8,,
1996-12-31,,,,,,,,,,,,,,0.47,,,
1997-01-01,77582.6,,,,,,,254729.0,,,,1379.33,1.18,,1.73,,
1997-01-31,,,,,,,,,,,,,,1.18,,,
1997-02-01,71072.8,,,,,,,257380.0,,,,1386.23,0.5,,1.67,,
1997-02-28,,,,,,,,,,,,,,0.5,,,
1997-03-01,70461.6,,,,,,,259971.0,,,,1393.3,0.51,,1.64,,
1997-03-31,,,,,,,,,,,,,,0.51,,,
1997-04-01,73576.4,,,,,,,263138.0,,,,1405.56,0.88,,1.66,,
1997-04-30,,,,,,,,,,,,,,0.88,,,
1997-05-01,78110.8,,,,,,,267567.0,,,,1411.32,0.41,,1.58,,
1997-05-31,,,,,,,,,,,,,,0.41,,,
1997-06-01,81202.4,,,,,,,272685.0,,,,1418.94,0.54,,1.61,,
1997-06-30,,,,,,,,,,,,,,0.54,,,
1997-07-01,82058.7,,,,,,,276711.0,,,,1422.06,0.22,,1.6,,
1997-07-31,,,,,,,,,,,,,,0.22,,,
1997-08-01,82132.5,,,,,,,281114.0,,,,1421.78,-0.02,,1.59,,
1997-08-31,,,,,,,,,,,,,,-0.02,,,
1997-09-01,81987.3,,,,,,,285783.0,,,,1422.63,0.06,,1.59,,
1997-09-30,,,,,,,,,,,,,,0.06,,,
1997-10-01,87297.2,,,,,,,290084.0,,,,1425.9,0.23,,1.67,,
1997-10-31,,,,,,,,,,,,,,0.23,,,
1997-11-01,85390.1,,,,,,,292603.0,,,,1428.32,0.17,,3.04,,
1997-11-30,,,,,,,,,,,,,,0.17,,,
1997-12-01,81216.8,,,,,,,259689.0,,,,1434.46,0.43,,2.97,,
1997-12-31,,,,,,,,,,,,,,0.43,,,
1998-01-01,79363.9,,,,,,,259247.0,,,,1444.64,0.71,,2.67,,
1998-01-31,,,,,,,,,,,,,,0.71,,,
1998-02-01,75828.1,,,,,,,264561.0,,,,1451.29,0.46,,2.13,,
1998-02-28,,,,,,,,,,,,,,0.46,,,
1998-03-01,80508.7,,,,,,,264251.0,,,,1456.22,0.34,,2.2,,
1998-03-31,,,,,,,,,,,,,,0.34,,,
1998-04-01,81166.1,,,,,,,266188.0,,,,1459.71,0.24,,1.71,,
1998-04-30,,,,,,,,,,,,,,0.24,,,
1998-05-01,85207.5,,,,,,,268014.0,,,,1467.01,0.5,,1.63,,
1998-05-31,,,,,,,,,,,,,,0.5,,,
1998-06-01,85562.4,,,,,,,267094.0,,,,1467.3,0.02,,1.6,,
1998-06-30,,,,,,,,,,,,,,0.02,,,
1998-07-01,86938.5,,,,,,,266781.0,,,,1465.54,-0.12,,1.7,,
1998-07-31,,,,,,,,,,,,,,-0.12,,,
1998-08-01,86371.3,,,,,,,268189.0,,,,1458.07,-0.51,,1.48,,
1998-08-31,,,,,,,,,,,,,,-0.51,,,
1998-09-01,84733.5,,,,,,,271290.0,,,,1454.86,-0.22,,2.49,,
1998-09-30,,,,,,,,,,,,,,-0.22,,,
1998-10-01,87302.8,,,,,,,271372.0,,,,1455.15,0.02,,2.94,,
1998-10-31,,,,,,,,,,,,,,0.02,,,
1998-11-01,86316.5,,,,,,,278754.0,,,,1453.4,-0.12,,2.63,,
1998-11-30,,,,,,,,,,,,,,-0.12,,,
1998-12-01,83051.8,,,,,,,276888.0,,,,1458.2,0.33,,2.4,,
1998-12-31,,,,,,,,,,,,,,0.33,,,
1999-01-01,80936.3,,,,,,,285572.0,,,,1468.41,0.7,,2.18,,
1999-01-31,,,,,,,,,,,,,,0.7,,,
1999-02-01,80929.1,,,,,,,288519.0,,,,1483.83,1.05,,2.38,,
1999-02-28,,,,,,,,,,,,,,1.05,,,
1999-03-01,88802.6,,,,,,,281128.0,,,,1500.15,1.1,,3.33,,
1999-03-31,,,,,,,,,,,,,,1.1,,,
1999-04-01,87739.0,,,,,,,278607.0,,,,1508.55,0.56,,2.35,,
1999-04-30,,,,,,,,,,,,,,0.56,,,
1999-05-01,89223.0,,,,,,,280168.0,,,,1513.08,0.3,,2.02,,
1999-05-31,,,,,,,,,,,,,,0.3,,,
1999-06-01,91746.9,,,,,,,280154.0,,,,1515.95,0.19,,1.67,,
1999-06-30,,,,,,,,,,,,,,0.19,,,
1999-07-01,91230.4,,,,,,,282091.0,,,,1532.47,1.09,,1.66,,
1999-07-31,,,,,,,,,,,,,,1.09,,,
1999-08-01,92283.4,,,,,,,284365.0,,,,1541.05,0.56,,1.57,,
1999-08-31,,,,,,,,,,,,,,0.56,,,
1999-09-01,90611.8,,,,,,,287791.0,,,,1545.83,0.31,,1.49,,
1999-09-30,,,,,,,,,,,,,,0.31,,,
1999-10-01,95872.4,,,,,,,292800.0,,,,1564.23,1.19,,1.38,,
1999-10-31,,,,,,,,,,,,,,1.19,,,
1999-11-01,99563.1,,,,,,,295824.0,,,,1579.09,0.95,,1.39,,
1999-11-30,,,,,,,,,,,,,,0.95,,,
1999-12-01,98772.5,,,,,,,288505.0,,,,1588.56,0.6,,1.6,,
1999-12-31,,,,,,,,,,,,,,0.6,,,
2000-01-01,92576.6,,,,,,,289197.0,,,,1598.41,0.62,,1.46,,
2000-01-31,,,,,,,,,,,,,,0.62,,,
2000-02-01,91770.4,,,,,,,287573.0,,,,1600.49,0.13,,1.45,,
2000-02-29,,,,,,,,,,,,,,0.13,,,
2000-03-01,92579.9,,,,,,,286084.0,,,,1604.01,0.22,,1.45,,
2000-03-31,,,,,,,,,,,,,,0.22,,,
2000-04-01,91376.2,,,,,,,291609.0,,,,1610.75,0.42,,1.3,,
2000-04-30,,,,,,,,,,,,,,0.42,,,
2000-05-01,98727.0,,,,,,,312232.0,,,,1610.91,0.01,,1.49,,
2000-05-31,,,,,,,,,,,,,,0.01,,,
2000-06-01,102685.4,,,,,,,307011.0,,,,1614.62,0.23,,1.39,,
2000-06-30,,,,,,,,,,,,,,0.23,,,
2000-07-01,103410.4,,,,,,,309905.0,,,,1640.62,1.61,,1.31,,
2000-07-31,,,,,,,,,,,,,,1.61,,,
2000-08-01,105177.8,,,,,,,310257.0,,,,1662.11,1.31,,1.41,,
2000-08-31,,,,,,,,,,,,,,1.31,,,
2000-09-01,100307.6,,,,,,,308673.0,,,,1665.93,0.23,,1.22,,
2000-09-30,,,,,,,,,,,,,,0.23,,,
2000-10-01,106951.1,,,,,,,312895.0,,,,1668.26,0.14,,1.29,,
2000-10-31,,,,,,,,,,,,,,0.14,,,
2000-11-01,107678.0,,,,,,,320782.0,,,,1673.6,0.32,,1.22,,
2000-11-30,,,,,,,,,,,,,,0.32,,,
2000-12-01,105851.6,,,,,,,326826.0,,,,1683.47,0.59,,1.2,,
2000-12-31,,,,,,,,,,,,,,0.59,,,
2001-01-01,102530.7,,,,,,,326686.0,,,,1693.07,0.57,,1.27,,
2001-01-31,,,,,,,,,,,,,,0.57,,,
2001-02-01,101635.3,,,,,,,335278.0,,,,1700.86,0.46,,1.02,,
2001-02-28,,,,,,,,,,,,,,0.46,,,
2001-03-01,108303.8,,,,,,,343913.0,,,,1707.32,0.38,,1.26,,
2001-03-31,,,,,,,,,,,,,,0.38,,,
2001-04-01,107572.0,,,,,,,349563.0,,,,1717.22,0.58,,1.19,,
2001-04-30,,,,,,,,,,,,,,0.58,,,
2001-05-01,111202.2,,,,,,,355931.0,,,,1724.26,0.41,,1.34,,
2001-05-31,,,,,,,,,,,,,,0.41,,,
2001-06-01,104949.4,,,,,,,319496.0,,,,1733.23,0.52,,1.27,,
2001-06-30,,,,,,,,,,,,,,0.52,,,
2001-07-01,110758.9,,,,,,,324558.0,,,,1756.28,1.33,,1.5,,
2001-07-31,,,,,,,,,,,,,,1.33,,,
2001-08-01,113064.7,,,,,,,332145.0,,,,1768.57,0.7,,1.6,,
2001-08-31,,,,,,,,,,,,,,0.7,,,
2001-09-01,108700.8,,,,,,,340660.0,,,,1773.52,0.28,,1.32,,
2001-09-30,,,,,,,,,,,,,,0.28,,,
2001-10-01,116139.0,,,,,,,343567.0,,,,1788.24,0.83,,1.53,,
2001-10-31,,,,,,,,,,,,,,0.83,,,
2001-11-01,117882.0,,,,,,,345008.0,,,,1800.94,0.71,,1.39,,
2001-11-30,,,,,,,,,,,,,,0.71,,,
2001-12-01,113016.7,,,,,,,336376.0,,,,1812.65,0.65,,1.39,,
2001-12-31,,,,,,,,,,,,,,0.65,,,
2002-01-01,112374.8,,,,,,,337735.0,,,,1822.08,0.52,,1.53,,
2002-01-31,,90.77187,,,,,,,,,,,,0.52,,,
2002-02-01,111477.1,,,,,,,340040.0,,,,1828.64,0.36,,1.25,,
2002-02-28,,92.69358,,,,,,,,,,,,0.36,,,
2002-03-01,118444.7,,,,,,,341234.0,,,,1839.61,0.6,,1.37,,
2002-03-31,,92.44416,,,,,,,,,,,,0.6,,,
2002-04-01,120385.9,,,,,,,344649.0,,,,1854.33,0.8,,1.48,,
2002-04-30,,92.61341,,,,,,,,,,,,0.8,,,
2002-05-01,123552.5,,,,,,,349678.0,,,,1858.22,0.21,,1.41,,
2002-05-31,,92.58518,,,,,,,,,,,,0.21,,,
2002-06-01,123424.4,,,,,,,357544.0,,,,1866.02,0.42,,1.33,,
2002-06-30,,92.8284,,,,,,,,,,,,0.42,,,
2002-07-01,126856.6,,,,,,,364476.0,,,,1888.23,1.19,,1.54,,
2002-07-31,,93.24006,,,,,,,,,,,,1.19,,,
2002-08-01,127800.1,,,,,,,359768.0,,,,1900.5,0.65,,1.44,,
2002-08-31,,92.26091,,,,,,,,,,,,0.65,,,
2002-09-01,125137.8,,,,,,,381788.0,,,,1914.18,0.72,,1.38,,
2002-09-30,,92.76962,,,,,,,,,,,,0.72,,,
2002-10-01,133125.4,,,,,,,378612.0,,,,1939.26,1.31,,1.65,,
2002-10-31,,93.15183,,,,,,,,,,,,1.31,,,
2002-11-01,135966.6,,,,,,,381846.0,,,,1997.83,3.02,,1.54,,
2002-11-30,,93.03453,,,,,,,,,,,,3.02,,,
2002-12-01,130241.2,,,,,,,384396.0,,,,2039.78,2.1,,1.74,,
2002-12-31,,92.77167,,,,,,,,,,,,2.1,,,
2003-01-01,127177.5,,,,,,,384508.0,,,,2085.68,2.25,,1.97,,
2003-01-31,,93.05943,,,,,,,,,,,,2.25,,,
2003-02-01,131373.6,,,,,,,388320.0,,,,2118.43,1.57,,1.83,,
2003-02-28,,92.63526,,,,,,,,,,,,1.57,,,
2003-03-01,138690.5,,,,,,,386969.0,,,,2144.49,1.23,,1.78,,
2003-03-31,,92.41121,,,,,,,,,,,,1.23,,,
2003-04-01,141388.1,,,,,,,383307.0,,,,2165.29,0.97,,1.87,,
2003-04-30,,92.30488,,,,,,,,,,,,0.97,,,
2003-05-01,139605.8,,,,,,,386300.0,,,,2178.5,0.61,,1.97,,
2003-05-31,,90.93119,,,,,,,,,,,,0.61,,,
2003-06-01,137993.4,,,,,,,388582.0,,,,2175.23,-0.15,,1.86,,
2003-06-30,,91.436,,,,,,,,,,,,-0.15,,,
2003-07-01,145970.6,,,,,,,389881.0,,,,2179.58,0.2,,2.08,,
2003-07-31,,90.64338,,,,,,,,,,,,0.2,,,
2003-08-01,144819.4,,,,,,,392427.0,,,,2186.99,0.34,,1.77,,
2003-08-31,,91.78902,,,,,,,,,,,,0.34,,,
2003-09-01,148559.8,,,,,,,397523.0,,,,2204.05,0.78,,1.68,,
2003-09-30,,94.60029,,,,,,,,,,,,0.78,,,
2003-10-01,154925.9,,,,,,,403151.0,,,,2210.44,0.29,,1.64,,
2003-10-31,,95.00285,,,,,,,,,,,,0.29,,,
2003-11-01,153644.4,,,,,,,413115.0,,,,2217.96,0.34,,1.34,,
2003-11-30,,95.94458,,,,,,,,,,,,0.34,,,
2003-12-01,153801.4,,,,,,,418258.0,,,,2229.49,0.52,,1.37,,
2003-12-31,,94.64046,,,,,,,,,,,,0.52,,,
2004-01-01,144558.6,,,,,,,417770.0,,,,2246.43,0.76,,1.27,,
2004-01-31,,96.37643,,,,,,,,,,,,0.76,,,
2004-02-01,142861.3,,,,,,,420849.0,,,,2260.13,0.61,,1.08,,
2004-02-29,,97.8573,,,,,,,,,,,,0.61,,,
2004-03-01,157363.5,,,,,,,423347.0,,,,2270.75,0.47,,1.38,,
2004-03-31,,98.51491,,,,,,,,,,,,0.47,,,
2004-04-01,156953.9,,,,,,,435554.0,,,,2279.15,0.37,,1.18,,
2004-04-30,,99.24061,,,,,,,,,,,,0.37,,,
2004-05-01,159498.9,,,,,,,445864.0,,,,2290.77,0.51,,1.23,,
2004-05-31,,100.12334,,,,,,,,,,,,0.51,,,
2004-06-01,165342.2,,,,,,,452933.0,,,,2307.03,0.71,,1.23,,
2004-06-30,,100.50762,,,,,,,,,,,,0.71,,,
2004-07-01,171370.9,,,,,,,457302.0,,,,2328.02,0.91,,1.29,,
2004-07-31,,101.21889,,,,,,,,,,,,0.91,,,
2004-08-01,169178.9,,,,,,,464457.0,,,,2344.08,0.69,,1.29,,
2004-08-31,,102.23375,,,,,,,,,,,,0.69,,,
2004-09-01,164702.5,,,,,,,473707.0,,,,2351.82,0.33,,1.25,,
2004-09-30,,102.72607,,,,,,,,,,,,0.33,,,
2004-10-01,170536.5,,,,,,,487245.0,,,,2362.17,0.44,,1.21,,
2004-10-31,,102.10544,,,,,,,,,,,,0.44,,,
2004-11-01,176921.5,,,,,,,493284.0,,,,2378.47,0.69,,1.25,,
2004-11-30,,102.06406,,,,,,,,,,,,0.69,,,
2004-12-01,178462.4,,,,,,,498722.0,,,,2398.92,0.86,,1.48,,
2004-12-31,,102.75382,,,,,,,,,,,,0.86,,,
2005-01-01,163540.1,,,,,,,505701.0,,,,2412.83,0.58,,1.38,,
2005-01-31,,103.24293,,,,,,,,,,,,0.58,,,
2005-02-01,160701.6,,,,,,,511638.0,,,,2427.07,0.59,,1.22,,
2005-02-28,,101.80556,,,,,,,,,,,,0.59,,,
2005-03-01,175468.7,,,,,,,520285.0,,,,2441.87,0.61,,1.53,,
2005-03-31,,102.82825,,,,,,,,,,,,0.61,,,
2005-04-01,177179.0,,,,,,,530000.0,,,,2463.11,0.87,,1.41,,
2005-04-30,,102.87556,,,,,,,,,,,,0.87,,,
2005-05-01,177496.7,,,,,,,533930.0,,,,2475.18,0.49,,1.5,,
2005-05-31,,106.40713,,,,,,,,,,,,0.49,,,
2005-06-01,180881.8,,,,,,,541320.0,,,,2474.68,-0.02,,1.59,,
2005-06-30,,104.18913,,,,,,,,,,,,-0.02,,,
2005-07-01,184073.7,,,,,,,548819.0,,,,2480.87,0.25,,1.51,,
2005-07-31,,103.5764,,,,,,,,,,,,0.25,,,
2005-08-01,187246.6,,,,,,,557835.0,,,,2485.09,0.17,,1.66,,
2005-08-31,,103.68915,,,,,,,,,,,,0.17,,,
2005-09-01,181538.9,,,,,,,564357.0,,,,2493.79,0.35,,1.5,,
2005-09-30,,102.9625,,,,,,,,,,,,0.35,,,
2005-10-01,189183.0,,,,,,,575972.0,,,,2512.49,0.75,,1.41,,
2005-10-31,,102.54688,,,,,,,,,,,,0.75,,,
2005-11-01,194794.5,,,,,,,590126.0,,,,2526.31,0.55,,1.38,,
2005-11-30,,103.44688,,,,,,,,,,,,0.55,,,
2005-12-01,198480.0,,,,,,,607023.0,,,,2535.4,0.36,,1.47,,
2005-12-31,,105.19516,,,,,,,,,,,,0.36,,,
2006-01-01,185564.8,,,,,,,608729.0,,,,2550.36,0.59,,1.43,,
2006-01-31,,105.6085,,,,,,,,,,,,0.59,,,
2006-02-01,178482.2,,,,,,,615673.0,,,,2560.82,0.41,,1.15,,
2006-02-28,,106.42159,,,,,,,,,,,,0.41,,,
2006-03-01,190223.3,,,,,,,625790.0,,,,2571.83,0.43,,1.42,,
2006-03-31,,105.85606,,,,,,,,,,,,0.43,,,
2006-04-01,185030.6,,,,,,,637440.0,,,,2577.23,0.21,,1.08,,
2006-04-30,,106.32474,,,,,,,,,,,,0.21,,,
2006-05-01,197874.3,,,,,,,654129.0,,,,2579.81,0.1,,1.28,,
2006-05-31,,107.11267,,,,,,,,,,,,0.1,,,
2006-06-01,199071.9,,,,,,,658510.0,,,,2574.39,-0.21,,1.18,,
2006-06-30,,105.72297,,,,,,,,,,,,-0.21,,,
2006-07-01,206974.4,,,,,,,669514.0,,,,2579.28,0.19,,1.17,,
2006-07-31,,106.5749,,,,,,,,,,,,0.19,,,
2006-08-01,209818.0,,,,,,,674302.0,,,,2580.57,0.05,,1.26,,
2006-08-31,,106.40292,,,,,,,,,,,,0.05,,,
2006-09-01,201055.4,,,,,,,684392.0,,,,2585.99,0.21,,1.06,,
2006-09-30,,105.17983,,,,,,,,,,,,0.21,,,
2006-10-01,214271.7,,,,,,,697581.0,,,,2594.52,0.33,,1.09,,
2006-10-31,,106.23143,,,,,,,,,,,,0.33,,,
2006-11-01,219724.2,,,,,,,717045.0,,,,2602.56,0.31,,1.02,,
2006-11-30,,107.55372,,,,,,,,,,,,0.31,,,
2006-12-01,221359.3,,,,,,,732590.0,,,,2615.05,0.48,,0.99,,
2006-12-31,,108.22505,,,,,,,,,,,,0.48,,,
2007-01-01,211130.7,,,,,,,738456.0,,,,2626.56,0.44,,1.08,,
2007-01-31,,108.04406,,,,,,,,,,,,0.44,,,
2007-02-01,202704.1,,,,,,,748518.0,,,,2638.12,0.44,,0.87,,
2007-02-28,,109.34486,,,,,,,,,,,,0.44,,,
2007-03-01,217588.9,,,,,348401.0,413952.0,762353.0,,,,2647.88,0.37,,1.05,,
2007-03-31,,110.80271,,,,,,,,,,,,0.37,,,
2007-04-01,215128.8,,,,,357052.0,424836.0,781888.0,,,,2654.5,0.25,,0.94,,
2007-04-30,,111.92696,,,,,,,,,,,,0.25,,,
2007-05-01,226537.9,,,,,367295.0,425838.0,793133.0,,,,2661.93,0.28,,1.03,,
2007-05-31,,112.19317,,,,,,,,,,,,0.28,,,
2007-06-01,228988.6,,,,,374977.0,430511.0,805488.0,,,,2669.38,0.28,,0.91,,
2007-06-30,,112.90631,,,,,,,,,,,,0.28,,,
2007-07-01,233824.1,,,,,385390.0,439052.0,824442.0,,,,2675.79,0.24,,0.97,,
2007-07-31,,112.51935,,,,,,,,,,,,0.24,,,
2007-08-01,235019.1,,,,,392862.0,456966.0,849829.0,,,,2688.37,0.47,,0.99,,
2007-08-31,,114.1557,,,,,,,,,,,,0.47,,,
